F1,Activity,Hz
0.50007438,climbingdown,50
0.17731791,climbingup,50
0.93278539,jumping,50
0.71312762,lying,50
0.90076908,running,50
0.5122115,sitting,50
0.76365756,standing,50
0.66245299,walking,50
0.55602312,climbingdown,25
0.16865588,climbingup,25
0.79935012,jumping,25
0.72834384,lying,25
0.87960257,running,25
0.53954559,sitting,25
0.77698193,standing,25
0.66411244,walking,25
0.00737898,climbingdown,25
0.12200513,climbingup,12.5
0.07974684,jumping,12.5
0.71235705,lying,12.5
0.68574628,running,12.5
0.54231007,sitting,12.5
0.66609605,standing,12.5
0.49548176,walking,12.5
6.42054575e-04,climbingdown,6.25
1.46228751e-01,climbingup,6.25
2.80112045e-03,jumping,6.25
6.86327992e-01,lying,6.25
4.12183055e-01,running,6.25
5.39011634e-01,sitting,6.25
4.15405139e-01,standing,6.25
1.98414867e-01,walking,6.25
0.00894569,climbingdown,3.125
0.16120577,climbingup,3.125
0.0,jumping,3.125     
0.69628775,lying,3.125
0.74904858,running,3.125
0.57946871,sitting,3.125
0.45651606,standing,3.125
0.18834297,walking,3.125
